12:08:21;9.9200;121
12:08:21;9.9200;271
12:08:20;9.9220;37
12:08:20;9.9220;594
12:08:20;9.9220;266
12:08:20;9.9220;160
12:08:20;9.9220;198
12:08:20;9.9220;116
12:08:20;9.9220;176
12:08:20;9.9220;569
12:08:14;9.9280;211
12:08:14;9.9260;50
12:08:10;9.9240;103
12:08:10;9.9240;51
12:08:02;9.9240;227
12:08:02;9.9240;387
12:08:02;9.9240;171
12:05:04;9.9220;52
12:05:04;9.9200;111
12:04:16;9.9200;376
12:01:41;9.9220;233
12:01:41;9.9220;27
12:01:35;9.9200;127
12:01:35;9.9200;176
12:01:35;9.9200;241
12:01:35;9.9200;105
12:01:27;9.9200;74
12:00:43;9.9200;47
11:59:35;9.9200;600
11:59:35;9.9200;102
11:58:48;9.9200;141
11:58:48;9.9180;186
11:58:46;9.9180;108
11:58:46;9.9180;520
11:58:25;9.9200;50
11:58:25;9.9180;592
11:58:25;9.9180;66
11:58:25;9.9180;195
11:57:21;9.9160;202
11:57:21;9.9160;120
11:56:57;9.9180;260
11:56:55;9.9170;492
11:56:55;9.9170;492
11:56:55;9.9170;492
11:56:55;9.9180;336
11:56:52;9.9170;828
11:54:55;9.9140;324
11:54:24;9.9120;754
11:53:40;9.9160;295
11:53:35;9.9140;560
11:52:55;9.9200;50
11:52:55;9.9200;382
11:52:55;9.9200;153
11:52:55;9.9200;389
11:52:55;9.9200;133
11:52:55;9.9200;436
11:52:52;9.9160;144
11:52:52;9.9160;53
11:52:52;9.9160;50
11:52:52;9.9160;460
11:52:52;9.9160;132
11:52:52;9.9160;291
11:52:52;9.9160;809
11:52:52;9.9160;200
11:52:52;9.9160;331
11:51:13;9.9180;314
11:51:08;9.9140;59
11:51:08;9.9140;1
11:51:08;9.9140;242
11:51:08;9.9140;227
11:50:47;9.9160;325
11:50:47;9.9160;188
11:50:47;9.9160;200
11:50:47;9.9160;29
11:50:47;9.9180;274
11:50:47;9.9160;237
11:50:47;9.9160;450
11:50:47;9.9180;50
11:50:43;9.9180;154
11:50:42;9.9180;180
11:50:42;9.9180;46
11:50:42;9.9180;78
11:50:42;9.9180;195
11:50:40;9.9140;36
11:50:40;9.9140;1140
11:50:40;9.9140;174
11:50:40;9.9140;452
11:50:40;9.9140;2
11:50:40;9.9140;50
11:50:40;9.9140;1009
11:50:40;9.9140;600
11:50:40;9.9140;425
11:50:40;9.9140;451
11:48:12;9.9060;50
11:47:47;9.9060;217
11:47:47;9.9060;226
11:47:47;9.9060;343
11:47:44;9.9060;1000
11:47:24;9.9040;624
11:47:24;9.9040;50
11:45:39;9.9000;50
11:45:39;9.9000;156
11:45:39;9.9000;386
11:45:39;9.9000;569
11:41:58;9.8980;211
11:41:58;9.8980;137
11:41:58;9.8980;164
11:41:58;9.9000;390
11:41:58;9.9000;327
11:41:58;9.9000;197
11:41:37;9.9040;295
11:41:35;9.9000;386
11:41:35;9.9000;569
11:41:35;9.9000;717
11:41:35;9.9000;283
11:41:33;9.8960;247
11:41:33;9.8960;753
11:39:50;9.8960;172
11:39:50;9.8960;128
11:39:42;9.8980;50
11:39:42;9.8980;254
11:39:42;9.8980;315
11:39:40;9.8980;324
11:39:40;9.8980;434
11:37:29;9.8920;413
11:37:29;9.8920;471
11:37:29;9.8920;50
11:37:21;9.8900;45
11:36:36;9.8880;50
11:33:38;9.8840;113
11:33:38;9.8840;240
11:32:33;9.8880;261
11:32:30;9.8860;405
11:32:30;9.8860;290
11:32:30;9.8860;183
11:32:30;9.8860;600
11:32:30;9.8860;569
11:31:24;9.8860;44
11:31:24;9.8860;280
11:31:24;9.8860;31
11:31:24;9.8860;126
11:31:24;9.8860;106
11:31:17;9.8900;194
11:31:17;9.8880;227
11:31:14;9.8840;205
11:31:14;9.8840;195
11:31:14;9.8840;584
11:30:28;9.8840;394
11:30:28;9.8840;5
11:29:59;9.8800;554
11:29:59;9.8800;446
11:29:02;9.8820;279
11:29:02;9.8840;403
11:29:02;9.8840;580
11:28:04;9.8860;411
11:27:30;9.8820;87
11:27:26;9.8840;40
11:26:35;9.8800;170
11:26:35;9.8820;168
11:26:35;9.8820;147
11:26:33;9.8800;183
11:26:33;9.8800;166
11:26:33;9.8800;650
11:26:33;9.8820;147
11:26:33;9.8820;395
11:26:33;9.8820;159
11:26:33;9.8820;82
11:26:33;9.8820;487
11:26:31;9.8800;167
11:26:31;9.8800;13
11:26:31;9.8800;423
11:26:31;9.8800;650
11:26:31;9.8800;569
11:26:17;9.8780;39
11:26:17;9.8780;136
11:26:17;9.8780;764
11:26:17;9.8780;464
11:26:17;9.8780;1375
11:26:15;9.8800;335
11:26:10;9.8820;306
11:26:08;9.8820;431
11:26:08;9.8820;588
11:26:08;9.8820;243
11:25:21;9.8780;50
11:25:21;9.8780;422
11:21:46;9.8780;5
11:20:23;9.8760;282
11:20:23;9.8760;12
11:20:23;9.8760;531
11:20:23;9.8760;298
11:20:23;9.8760;396
11:20:23;9.8760;569
11:20:23;9.8760;183
11:20:23;9.8760;444
11:20:01;9.8800;370
11:18:35;9.8800;276
11:18:33;9.8780;569
11:15:30;9.8780;83
11:15:30;9.8780;263
11:13:25;9.8800;650
11:11:56;9.8820;166
11:11:56;9.8820;167
11:11:54;9.8780;169
11:11:54;9.8780;50
11:11:54;9.8780;176
11:11:54;9.8780;396
11:11:54;9.8780;558
11:11:54;9.8780;534
11:11:54;9.8820;288
11:11:54;9.8800;50
11:11:52;9.8760;312
11:11:52;9.8760;268
11:11:52;9.8760;600
11:11:52;9.8760;558
11:11:52;9.8760;162
11:11:52;9.8760;396
11:11:52;9.8760;453
11:11:13;9.8780;100
11:11:11;9.8780;183
11:11:11;9.8780;375
11:11:11;9.8800;305
11:11:11;9.8800;253
11:11:11;9.8820;32
11:10:15;9.8680;261
11:10:15;9.8680;132
11:10:15;9.8680;49
11:10:15;9.8680;425
11:10:15;9.8680;625
11:10:15;9.8680;1125
11:10:15;9.8680;64
11:10:15;9.8680;383
11:09:07;9.8700;558
11:09:07;9.8700;50
11:09:07;9.8700;600
11:09:07;9.8700;400
11:08:07;9.8700;558
11:07:23;9.8660;228
11:07:23;9.8660;541
11:07:23;9.8660;276
11:07:20;9.8640;242
11:06:15;9.8600;250
11:05:15;9.8620;176
11:03:21;9.8600;399
11:03:21;9.8600;558
11:03:21;9.8600;122
11:03:07;9.8600;2
11:02:41;9.8620;558
11:00:18;9.8680;100
11:00:18;9.8680;544
10:57:56;9.8760;162
10:55:54;9.8780;558
10:55:54;9.8760;544
10:54:20;9.8740;136
10:52:50;9.8720;84
10:52:46;9.8700;111
10:52:46;9.8700;51
10:52:46;9.8700;558
10:52:34;9.8700;16
10:51:17;9.8800;312
10:51:17;9.8800;241
10:51:17;9.8800;119
10:51:17;9.8800;43
10:51:08;9.8820;50
10:51:08;9.8820;558
10:51:08;9.8820;58
10:51:04;9.8800;189
10:51:04;9.8800;132
10:51:04;9.8800;155
10:51:04;9.8800;21
10:51:04;9.8800;175
10:51:04;9.8800;136
10:51:04;9.8800;558
10:51:04;9.8820;47
10:51:04;9.8820;50
10:51:04;9.8820;558
10:51:04;9.8820;600
10:50:43;9.8800;624
10:50:43;9.8800;397
10:50:43;9.8800;40
10:50:37;9.8800;226
10:50:37;9.8800;179
10:50:37;9.8800;96
10:50:37;9.8800;1013
10:50:37;9.8800;558
10:50:37;9.8820;558
10:50:37;9.8810;558
10:50:37;9.8820;37
10:50:37;9.8820;412
10:50:37;9.8800;1049
10:50:37;9.8800;1049
10:50:37;9.8800;50
10:50:37;9.8800;126
10:49:53;9.8760;558
10:49:53;9.8760;50
10:49:17;9.8760;176
10:49:17;9.8760;121
10:49:15;9.8760;50
10:49:15;9.8760;123
10:49:15;9.8760;558
10:49:15;9.8760;181
10:49:10;9.8820;45
10:49:09;9.8820;52
10:49:05;9.8800;189
10:49:05;9.8800;405
10:49:05;9.8800;558
10:49:05;9.8820;258
10:49:00;9.8880;40
10:49:00;9.8880;50
10:49:00;9.8880;220
10:48:58;9.8860;50
10:48:58;9.8860;50
10:48:57;9.8840;179
10:48:57;9.8820;254
10:48:57;9.8820;558
10:48:57;9.8820;419
10:48:57;9.8840;173
10:48:57;9.8840;215
10:48:57;9.8840;558
10:48:57;9.8840;150
10:48:57;9.8800;54
10:48:57;9.8780;432
10:48:57;9.8780;397
10:48:57;9.8760;50
10:48:19;9.8760;20
10:48:02;9.8760;291
10:48:02;9.8760;50
10:48:02;9.8760;11
10:48:00;9.8740;50
10:44:07;9.8740;150
10:43:39;9.8740;558
10:43:39;9.8740;162
10:43:25;9.8740;317
10:43:25;9.8740;17
10:43:25;9.8740;110
10:43:25;9.8740;405
10:43:19;9.8760;76
10:43:19;9.8760;226
10:43:19;9.8760;168
10:43:19;9.8760;191
10:43:19;9.8780;410
10:43:19;9.8780;50
10:43:19;9.8780;236
10:38:13;9.8780;321
10:37:17;9.8780;68
10:36:51;9.8760;256
10:36:50;9.8740;581
10:36:45;9.8720;139
10:35:51;9.8680;206
10:35:49;9.8720;227
10:35:49;9.8720;148
10:34:47;9.8740;405
10:32:48;9.8720;531
10:32:48;9.8720;224
10:32:27;9.8760;226
10:32:27;9.8760;918
10:32:27;9.8760;95
10:32:27;9.8760;394
10:32:27;9.8760;50
10:32:27;9.8760;94
10:28:10;9.8640;36
10:28:10;9.8620;202
10:28:10;9.8620;308
10:27:40;9.8660;50
10:26:57;9.8640;1
10:22:59;9.8660;100
10:22:27;9.8660;123
10:20:28;9.8640;152
10:18:41;9.8640;3
10:15:50;9.8700;171
10:15:36;9.8680;228
10:14:43;9.8740;353
10:14:43;9.8740;175
10:14:17;9.8740;50
10:14:14;9.8740;299
10:12:55;9.8800;73
10:12:55;9.8800;73
10:12:55;9.8800;1013
10:12:55;9.8800;41
10:12:55;9.8820;156
10:12:55;9.8820;21
10:12:55;9.8820;473
10:12:55;9.8820;558
10:12:36;9.8820;506
10:12:27;9.8820;63
10:12:27;9.8820;54
10:12:08;9.8780;161
10:12:08;9.8780;171
10:11:35;9.8720;10
10:11:31;9.8740;207
10:11:25;9.8740;433
10:10:21;9.8760;423
10:09:37;9.8700;100
10:09:30;9.8700;18
10:09:15;9.8680;318
10:09:10;9.8680;50
10:09:10;9.8680;49
10:09:10;9.8680;558
10:09:10;9.8680;84
10:09:08;9.8660;254
10:08:37;9.8680;109
10:08:13;9.8640;820
10:07:32;9.8680;2
10:05:59;9.8580;100
10:04:09;9.8640;100
10:04:09;9.8640;98
10:02:34;9.8660;113
10:02:34;9.8660;34
10:02:02;9.8660;227
10:02:02;9.8660;154
10:02:02;9.8680;178
10:00:31;9.8700;43
09:59:51;9.8620;172
09:59:51;9.8620;413
09:59:46;9.8620;600
09:59:46;9.8620;558
09:58:06;9.8580;16
09:57:31;9.8600;60
09:55:46;9.8580;33
09:54:09;9.8540;169
09:54:09;9.8520;490
09:54:09;9.8520;151
09:52:42;9.8540;155
09:52:30;9.8560;50
09:51:16;9.8560;100
09:49:50;9.8560;188
09:49:50;9.8560;558
09:48:09;9.8700;91
09:47:18;9.8720;424
09:45:52;9.8700;620
09:44:16;9.8710;749
09:41:20;9.8720;179
09:41:20;9.8720;130
09:41:13;9.8740;329
09:41:13;9.8740;416
09:41:11;9.8720;50
09:41:11;9.8740;600
09:41:11;9.8740;268
09:41:11;9.8740;745
09:41:08;9.8760;171
09:41:08;9.8760;167
09:41:04;9.8780;189
09:41:04;9.8780;19
09:41:04;9.8780;558
09:41:04;9.8800;127
09:41:04;9.8780;960
09:41:04;9.8780;53
09:40:00;9.8800;1002
09:40:00;9.8800;1578
09:39:16;9.8800;154
09:38:58;9.8780;650
09:38:58;9.8780;219
09:38:58;9.8780;53
09:38:58;9.8780;265
09:38:58;9.8780;335
09:38:58;9.8780;403
09:38:58;9.8780;548
09:38:58;9.8820;405
09:38:58;9.8820;335
09:38:58;9.8820;346
09:38:58;9.8820;132
09:37:30;9.8800;365
09:37:30;9.8800;193
09:37:25;9.8780;50
09:37:25;9.8780;387
09:36:22;9.8820;3
09:35:39;9.8800;239
09:35:39;9.8780;124
09:35:39;9.8780;253
09:35:39;9.8780;308
09:34:34;9.8740;230
09:34:34;9.8740;50
09:31:15;9.8760;463
09:31:15;9.8760;600
09:30:09;9.8800;49
09:30:09;9.8800;20
09:30:09;9.8800;580
09:30:09;9.8800;77
09:30:08;9.8820;42
09:30:07;9.8820;169
09:30:07;9.8810;650
09:30:07;9.8810;650
09:30:07;9.8810;650
09:30:07;9.8820;50
09:30:07;9.8820;30
09:30:07;9.8820;1012
09:30:07;9.8820;414
09:29:28;9.8820;377
09:29:28;9.8820;181
09:28:04;9.8820;180
09:25:48;9.8660;220
09:23:07;9.8600;10
09:23:02;9.8620;53
09:22:02;9.8620;274
09:22:02;9.8620;133
09:22:02;9.8620;250
09:21:58;9.8660;99
09:20:36;9.8580;183
09:20:05;9.8580;179
09:15:56;9.8420;175
09:15:56;9.8420;32
09:15:56;9.8420;416
09:11:42;9.8300;103
09:11:42;9.8300;97
09:11:15;9.8320;50
09:11:15;9.8340;999
09:11:15;9.8340;205
09:11:15;9.8340;116
09:11:13;9.8360;50
09:11:01;9.8360;130
09:11:00;9.8340;110
09:10:44;9.8360;97
09:10:43;9.8320;208
09:10:38;9.8300;650
09:07:59;9.8260;75
09:06:43;9.8320;100
09:06:02;9.8420;261
09:06:02;9.8420;60
09:05:20;9.8420;600
09:03:53;9.8360;185
09:03:53;9.8360;109
09:03:53;9.8360;71
09:03:53;9.8380;100
09:02:37;9.8540;184
09:02:37;9.8520;41
09:02:37;9.8520;231
09:02:37;9.8520;100
09:01:42;9.8500;3
09:01:30;9.8500;10
09:01:30;9.8540;94
09:01:30;9.8540;354
09:00:56;9.8580;81
09:00:56;9.8580;704
09:00:56;9.8580;396
09:00:56;9.8600;378
09:00:14;9.8680;377
09:00:12;9.8700;1
09:00:12;9.8700;39
09:00:12;9.8700;82
09:00:12;9.8700;672
09:00:12;9.8700;471
09:00:12;9.8700;50
09:00:12;9.8700;222
09:00:12;9.8700;34
09:00:12;9.8700;10
09:00:12;9.8700;3
09:00:12;9.8700;1505
09:00:12;9.8700;20
09:00:12;9.8700;9
09:00:12;9.8700;10
09:00:12;9.8700;1866
09:00:12;9.8700;359
09:00:12;9.8700;157
09:00:12;9.8700;18
09:00:12;9.8700;157
09:00:12;9.8700;157
09:00:12;9.8700;86
09:00:12;9.8700;60
09:00:12;9.8700;11
09:00:12;9.8700;86
09:00:12;9.8700;6
09:00:12;9.8700;651
09:00:12;9.8700;290
09:00:12;9.8700;45
09:00:12;9.8700;90
09:00:12;9.8700;179
09:00:12;9.8700;314
09:00:12;9.8700;5
09:00:12;9.8700;5
09:00:12;9.8700;50
09:00:12;9.8700;232
09:00:12;9.8700;40
09:00:12;9.8700;102
09:00:12;9.8700;565
09:00:12;9.8700;5
09:00:12;9.8700;2
09:00:12;9.8700;11
09:00:12;9.8700;4
09:00:12;9.8700;434
09:00:12;9.8700;253
09:00:12;9.8700;69
09:00:12;9.8700;251
09:00:12;9.8700;98
09:00:12;9.8700;26
09:00:12;9.8700;51
09:00:12;9.8700;12
09:00:12;9.8700;103
09:00:12;9.8700;16
09:00:12;9.8700;14
09:00:12;9.8700;3
09:00:12;9.8700;13
09:00:12;9.8700;2
09:00:12;9.8700;2
09:00:12;9.8700;8
09:00:12;9.8700;108
09:00:12;9.8700;600
09:00:12;9.8700;1203
09:00:12;9.8700;169
09:00:12;9.8700;1
09:00:12;9.8700;16
09:00:12;9.8700;316
09:00:12;9.8700;181
09:00:12;9.8700;14
09:00:12;9.8700;100
09:00:12;9.8700;3
09:00:12;9.8700;1
09:00:12;9.8700;3
09:00:12;9.8700;1
09:00:12;9.8700;1
09:00:12;9.8700;2
